Date,Quantity,Product_ID
21/06/2020,-25,104033
21/06/2020,500,102802
21/06/2020,-1,555555
21/06/2020,-1,555555
21/06/2020,-100,100592
21/06/2020,-3,102366
21/06/2020,-3,102500
21/06/2020,-1,100199
21/06/2020,-1,200015
21/06/2020,-1,102352
21/06/2020,-1,100207
21/06/2020,-1,102545
21/06/2020,1,102347
21/06/2020,-1,100598
21/06/2020,-3,103303
21/06/2020,-1,102746
21/06/2020,-1,101666
21/06/2020,-1,200010
21/06/2020,-1,101066
21/06/2020,-2,103132
21/06/2020,-3,101652
21/06/2020,-80,100302
21/06/2020,-1,200015
21/06/2020,-200,100045
21/06/2020,-2,100743
21/06/2020,-400,102595
21/06/2020,-1000,104233
21/06/2020,-1,103881
21/06/2020,-200,100332
21/06/2020,-1,102598
21/06/2020,-1,666666
21/06/2020,-12,200013
21/06/2020,-1,100199
21/06/2020,-2,100824
21/06/2020,-2,100372
21/06/2020,-2,103076
21/06/2020,-1,100570
21/06/2020,-2,200018
21/06/2020,2,100024
21/06/2020,-2,200018
21/06/2020,-3,102479
21/06/2020,-5,102889
21/06/2020,-12,104348
21/06/2020,-1,102271
21/06/2020,-1,100526
21/06/2020,-5,100541
21/06/2020,-1,103333
21/06/2020,-1,102109
21/06/2020,-2,100174
21/06/2020,-500,104157
21/06/2020,-200,100302
21/06/2020,-5.5,101084
21/06/2020,-1,102109
21/06/2020,-2,200017
21/06/2020,-5,102370
21/06/2020,-3,102123
21/06/2020,-5,103298
21/06/2020,-1,666666
21/06/2020,-250,100631
21/06/2020,-1,666666
21/06/2020,504,102823
21/06/2020,-1,101021
21/06/2020,-1,100602
21/06/2020,-4,102330
21/06/2020,-54,103190
21/06/2020,-4,103125
21/06/2020,-2,103075
21/06/2020,-1,100647
21/06/2020,-2,103077
21/06/2020,-1,200036
21/06/2020,-1,100665
21/06/2020,550,102794
21/06/2020,-2,103091
21/06/2020,-1,103240
21/06/2020,-1,100199
21/06/2020,-5,103211
21/06/2020,-1,101551
21/06/2020,-500,102747
21/06/2020,-4,103301
21/06/2020,-1100,100450
21/06/2020,4,100578
21/06/2020,-1000,100332
21/06/2020,-2,100649
21/06/2020,-1,103266
21/06/2020,-1,100570
21/06/2020,-1,103847
21/06/2020,-3,103075
21/06/2020,-1,102999
21/06/2020,-1,100556
21/06/2020,2,200018
21/06/2020,-3,102619
21/06/2020,-1,102330
21/06/2020,-1,200015
21/06/2020,-1,200002
21/06/2020,-4,102270
21/06/2020,-2,101664
21/06/2020,-1,200008
21/06/2020,-5,103239
21/06/2020,-1,102328
21/06/2020,-1,100577
21/06/2020,-1,100761
21/06/2020,-3,102889
21/06/2020,-1,100135
21/06/2020,-2,103301
21/06/2020,-3,200018
21/06/2020,-1200,100285
21/06/2020,-500,100148
21/06/2020,-1,104374
21/06/2020,-5,103086
21/06/2020,-100,100541
21/06/2020,-2,102398
21/06/2020,-2,103089
21/06/2020,-1,200002
21/06/2020,-2,101728
21/06/2020,-1,103076
21/06/2020,-1,200016
21/06/2020,-2,100379
21/06/2020,-1,200015
21/06/2020,-1,200013
21/06/2020,-3,101454
21/06/2020,-4,102222
21/06/2020,-1,102057
21/06/2020,-1,200018
21/06/2020,-500,102746
21/06/2020,-2,103076
21/06/2020,-1,666666
21/06/2020,30,104127
21/06/2020,40000,100332
21/06/2020,-4,100107
21/06/2020,-1,102545
21/06/2020,-50,100631
21/06/2020,-2,100059
21/06/2020,-2,103076
21/06/2020,-1,102790
21/06/2020,-2,101665
21/06/2020,-25,104403
21/06/2020,-2,100040
21/06/2020,-1,100570
21/06/2020,-1,200042
21/06/2020,-1,200013
21/06/2020,1.5,200042
21/06/2020,-500,102746
21/06/2020,-2,200008
21/06/2020,-400,101585
21/06/2020,-10,100356
21/06/2020,-1,100066
21/06/2020,-3000,100027
21/06/2020,-1,100652
21/06/2020,-1,102272
21/06/2020,-720,103031
21/06/2020,-2,100570
21/06/2020,-1,200013
21/06/2020,-1,101529
21/06/2020,-1,101120
21/06/2020,-10,103076
21/06/2020,-6,102619
21/06/2020,-120,100866
21/06/2020,-1,100056
21/06/2020,-1,102270
21/06/2020,-2,100743
21/06/2020,-1,100652
21/06/2020,-1,102557
21/06/2020,-10,102723
21/06/2020,-1,200031
21/06/2020,-5,103927
21/06/2020,-200,100027
21/06/2020,-4,100663
21/06/2020,-1,102935
21/06/2020,-2,100672
21/06/2020,-10,103239
21/06/2020,-1,101551
21/06/2020,-1,102648
21/06/2020,-1,100152
21/06/2020,-1,101021
21/06/2020,-3,103871
21/06/2020,2,100663
21/06/2020,-2,101664
21/06/2020,-1,102998
21/06/2020,-2,101664
21/06/2020,-5.5,101084
21/06/2020,-1,100607
21/06/2020,-1,103074
21/06/2020,-5,102369
21/06/2020,-2,102563
21/06/2020,-1,102558
21/06/2020,-0.25,200001
21/06/2020,-5,103086
21/06/2020,-1,100526
21/06/2020,-5,103987
21/06/2020,-1,103074
21/06/2020,2,102277
21/06/2020,-200,100018
21/06/2020,-1,200037
21/06/2020,-6,200013
21/06/2020,-1,103892
21/06/2020,-1,200037
21/06/2020,-1,102560
21/06/2020,-1,100577
21/06/2020,-2,102564
21/06/2020,-1,101020
21/06/2020,-1,200035
21/06/2020,-200,100332
21/06/2020,-1,102278
21/06/2020,-20,101664
21/06/2020,-5,103077
21/06/2020,-20,103075
21/06/2020,-1,100577
21/06/2020,-2000,103281
21/06/2020,-1,102561
21/06/2020,-1,100803
21/06/2020,-4,103077
21/06/2020,-1,100530
21/06/2020,-1,103077
21/06/2020,-1,103266
21/06/2020,150,100804
21/06/2020,-2,102500
21/06/2020,-200,100631
21/06/2020,-1,666666
21/06/2020,-1000,101585
21/06/2020,-2,101528
21/06/2020,220,104406
21/06/2020,-1,100040
21/06/2020,-4,100050
21/06/2020,-1,100652
21/06/2020,-1,100627
21/06/2020,-1,100556
21/06/2020,-1,101999
21/06/2020,-1,104284
21/06/2020,-200,100525
21/06/2020,-5,103125
21/06/2020,-3,100643
21/06/2020,-4,100973
21/06/2020,-4,102823
21/06/2020,-1,101597
21/06/2020,-1,101551
21/06/2020,-2,100648
21/06/2020,-1,555555
21/06/2020,-1,100652
21/06/2020,-2,101664
21/06/2020,-2,200033
21/06/2020,-1,100849
21/06/2020,-16,104111
21/06/2020,8,103125
21/06/2020,-1,101109
21/06/2020,-2,101652
21/06/2020,-4,100050
21/06/2020,-1,555555
21/06/2020,-2,102276
21/06/2020,-3,102500
21/06/2020,-1,101065
21/06/2020,-1,101664
21/06/2020,-2,103077
21/06/2020,-2,200042
21/06/2020,-1,103033
21/06/2020,-1,200015
21/06/2020,-5,100058
21/06/2020,-1,102870
21/06/2020,-1,100063
21/06/2020,-1,103126
21/06/2020,-1,100781
21/06/2020,-1,200015
21/06/2020,-1,103086
21/06/2020,-5,103272
21/06/2020,-1,102080
21/06/2020,-1,101664
21/06/2020,10,102193
21/06/2020,-1,103893
21/06/2020,-5,100066
21/06/2020,-1,102327
21/06/2020,-1,200015
21/06/2020,-1,102328
21/06/2020,-1,555555
21/06/2020,-3,103211
21/06/2020,-3,100050
21/06/2020,-2,102704
21/06/2020,-1,100537
21/06/2020,-1,102998
21/06/2020,-10,100301
21/06/2020,-1,101665
21/06/2020,-1,100064
21/06/2020,-10,103075
21/06/2020,-1,102561
21/06/2020,-10,103272
21/06/2020,-30,100356
21/06/2020,-24,100111
21/06/2020,-4,101664
21/06/2020,-10,103090
21/06/2020,-3,102366
21/06/2020,-1,101652
21/06/2020,-2,102838
21/06/2020,-1,102109
21/06/2020,-20,100356
21/06/2020,-1,100526
21/06/2020,-1,101664
21/06/2020,-2,103075
21/06/2020,-2,102227
21/06/2020,-1,101664
21/06/2020,-2,200017
21/06/2020,-4,101652
21/06/2020,-1,101065
21/06/2020,-1,100518
21/06/2020,-1,200015
21/06/2020,-1,102227
21/06/2020,-1,102077
21/06/2020,-1,100444
21/06/2020,-8,104329
21/06/2020,-1,100796
21/06/2020,-1,100055
21/06/2020,-1,102545
21/06/2020,-1,102352
21/06/2020,-1,102276
21/06/2020,-1,100570
21/06/2020,-100,100631
21/06/2020,-1,100764
21/06/2020,-2,101652
21/06/2020,-1,102327
21/06/2020,-2,100570
21/06/2020,-1,102109
21/06/2020,-200,100324
21/06/2020,28,104343
21/06/2020,-2,102227
21/06/2020,-2,103126
21/06/2020,-2,103303
21/06/2020,-1,100174
21/06/2020,-2,102469
21/06/2020,-5,103132
21/06/2020,-1000,103100
21/06/2020,3,101529
21/06/2020,-1,102108
21/06/2020,-1,200033
21/06/2020,-1,101020
21/06/2020,-1,102108
21/06/2020,-3,103033
21/06/2020,-1,102563
21/06/2020,-1,102049
21/06/2020,-2,200040
21/06/2020,-1,102271
21/06/2020,-0.3,103128
21/06/2020,-3,100057
21/06/2020,-5,103075
21/06/2020,-1,100781
21/06/2020,-50,100541
21/06/2020,-5,103074
21/06/2020,-1,103074
21/06/2020,-1,102998
21/06/2020,-1,102752
21/06/2020,-5.5,101084
21/06/2020,-5,102889
21/06/2020,-2,200015
21/06/2020,-2,102054
21/06/2020,-2,102469
21/06/2020,-1,102330
21/06/2020,-6,103858
21/06/2020,-1,101111
21/06/2020,-1,101665
21/06/2020,-4,100055
21/06/2020,-1,200038
21/06/2020,-2,103212
21/06/2020,-12,103855
21/06/2020,-3,102054
21/06/2020,-1,102557
21/06/2020,-1,102563
21/06/2020,-1,100757
21/06/2020,-5,102271
21/06/2020,-2,103836
21/06/2020,-2,100151
21/06/2020,-1,200017
21/06/2020,-2,100526
21/06/2020,-1,102558
21/06/2020,-3,103074
21/06/2020,-2,200018
21/06/2020,-1,100781
21/06/2020,-100,100135
21/06/2020,-1,100444
21/06/2020,240,100301
21/06/2020,-1,103971
21/06/2020,-50,100525
21/06/2020,-1,102109
21/06/2020,-100,104233
21/06/2020,-2,100526
21/06/2020,-1,103305
21/06/2020,-2,100050
21/06/2020,-1,100053
21/06/2020,-1,200015
21/06/2020,-5,103077
21/06/2020,-2,100056
21/06/2020,-3,200018
21/06/2020,-3,101529
21/06/2020,-1,102272
21/06/2020,-1,101694
21/06/2020,-1,102000
21/06/2020,-6,100525
21/06/2020,-3,200018
21/06/2020,-4,102270
21/06/2020,-2,101529
21/06/2020,-1,101551
21/06/2020,-200,100541
21/06/2020,-3,100537
21/06/2020,-4,102222
21/06/2020,-5,103076
21/06/2020,-1,102270
21/06/2020,-150,100524
21/06/2020,-6,102222
21/06/2020,-5,103927
21/06/2020,-1,103971
21/06/2020,-100,100592
21/06/2020,-1,102469
21/06/2020,-100,100592
21/06/2020,-1,102352
21/06/2020,-10,103132
21/06/2020,-5,103126
21/06/2020,-220,100450
21/06/2020,-3,101652
21/06/2020,-1,102330
21/06/2020,-1,100781
21/06/2020,-1,100652
21/06/2020,-1,100526
21/06/2020,30,104342
21/06/2020,-10,103272
21/06/2020,-2,100059
21/06/2020,-1,103086
21/06/2020,-1,100040
21/06/2020,-3,102619
21/06/2020,-2,101120
21/06/2020,-3,102563
21/06/2020,-1,100674
21/06/2020,2,100240
21/06/2020,-1,102957
21/06/2020,648,100973
21/06/2020,-1,103905
21/06/2020,-1,100060
21/06/2020,-20,100356
21/06/2020,-1,103266
21/06/2020,-1,103239
21/06/2020,-1,104293
21/06/2020,-1,103086
21/06/2020,-1,666666
21/06/2020,-1,102327
21/06/2020,-16,104111
21/06/2020,-2,100648
21/06/2020,-4,102823
21/06/2020,-1,100335
21/06/2020,-2,102271
21/06/2020,-1,103077
21/06/2020,-1,102998
21/06/2020,-1,100337
21/06/2020,112,104404
21/06/2020,-9,103333
21/06/2020,-5,103076
21/06/2020,-2,100151
21/06/2020,-1,100849
21/06/2020,-250,100324
21/06/2020,-1,103077
21/06/2020,-2,100570
21/06/2020,-2,102399
21/06/2020,-1,102999
21/06/2020,855,103077
21/06/2020,810,103086
21/06/2020,-1,200013
21/06/2020,-1,103266
21/06/2020,-2,102500
21/06/2020,-100,100524
21/06/2020,-1,100835
21/06/2020,-2,103077
21/06/2020,-1,104329
21/06/2020,375,103076
21/06/2020,-32,103127
21/06/2020,-5,102500
21/06/2020,-3,200018
21/06/2020,-9,103333
21/06/2020,-200,103096
21/06/2020,-10,104210
21/06/2020,-10,104211
21/06/2020,-1,100038
21/06/2020,-4,103333
21/06/2020,-1,100526
21/06/2020,-2,100426
21/06/2020,-2,200017
21/06/2020,-1,102558
21/06/2020,-5.5,101084
21/06/2020,-1,103302
21/06/2020,-150,100028
21/06/2020,60,100598
21/06/2020,-10,102823
21/06/2020,-150,100028
21/06/2020,-1,103075
21/06/2020,-2,101652
21/06/2020,-2,200007
21/06/2020,-2,101664
21/06/2020,-1,102109
21/06/2020,-1,102270
21/06/2020,-5.5,101084
21/06/2020,-5,103333
21/06/2020,-1,100526
21/06/2020,-300,100028
21/06/2020,-10,102080
21/06/2020,-2,103126
21/06/2020,-2,103114
21/06/2020,-3,103075
21/06/2020,-5,103075
21/06/2020,-2,101664
21/06/2020,-2,103132
21/06/2020,-2,200034
21/06/2020,-2,200017
21/06/2020,-1,104290
21/06/2020,-1,103126
21/06/2020,-1,200015
21/06/2020,-1200,100160
21/06/2020,-1,101664
21/06/2020,-1,200016
21/06/2020,-1,100803
21/06/2020,-10,103075
21/06/2020,-1,104252
21/06/2020,-1,103272
21/06/2020,-2,103333
21/06/2020,-6,103074
21/06/2020,-4,103088
21/06/2020,-2,100753
21/06/2020,-1,101432
21/06/2020,1,103094
21/06/2020,-10,103075
21/06/2020,-1,102553
21/06/2020,-2,104352
21/06/2020,-200,100540
21/06/2020,-1,200010
21/06/2020,32,103127
21/06/2020,-3,102330
21/06/2020,-1,102998
21/06/2020,-3,100066
21/06/2020,-6,101664
21/06/2020,-1,100322
21/06/2020,-2,101642
21/06/2020,-1,103297
21/06/2020,-2,102240
21/06/2020,-1,200012
21/06/2020,-1,103126
21/06/2020,-10,103077
21/06/2020,-1,100806
21/06/2020,-8,101652
21/06/2020,-2,200018
21/06/2020,-2,103076
21/06/2020,-3,103333
21/06/2020,-400,102595
21/06/2020,-1000,104233
21/06/2020,-1,103333
21/06/2020,-4,100974
21/06/2020,-1,103863
21/06/2020,-1,104165
21/06/2020,-2,100753
21/06/2020,-1,101728
21/06/2020,-4,101664
21/06/2020,1,102277
21/06/2020,-1,103075
21/06/2020,-2,200018
21/06/2020,-1,101608
21/06/2020,-1,103324
21/06/2020,192,200034
21/06/2020,-1,100052
21/06/2020,-2,101528
21/06/2020,-1,102352
21/06/2020,-2,100782
21/06/2020,-200,100022
21/06/2020,-200,101425
21/06/2020,-2,100039
21/06/2020,-1,104166
21/06/2020,-3,100652
21/06/2020,-1,102330
21/06/2020,-5,103076
21/06/2020,-2,100056
21/06/2020,-12,103855
21/06/2020,-2,100372
21/06/2020,-5,103076
21/06/2020,-5,103074
21/06/2020,-3,101454
21/06/2020,-1,666666
21/06/2020,-7,103075
21/06/2020,-1,102272
21/06/2020,-6,101652
21/06/2020,-1,100162
21/06/2020,-2,102352
21/06/2020,-2,101652
21/06/2020,-2,100642
21/06/2020,-3,103871
21/06/2020,-8,103860
21/06/2020,-1,104289
21/06/2020,-3,103075
21/06/2020,-440,102249
21/06/2020,-1,102563
21/06/2020,-5,103076
21/06/2020,-2,101652
21/06/2020,-5,103077
21/06/2020,-2,100445
21/06/2020,120,100062
21/06/2020,192,200035
21/06/2020,-9,104349
21/06/2020,120,100975
21/06/2020,-100,100134
21/06/2020,50,103127
21/06/2020,540,103300
21/06/2020,-5,200018
21/06/2020,-9,103333
21/06/2020,-1,103782
21/06/2020,-2,101073
21/06/2020,-5,103074
21/06/2020,-14,102731
21/06/2020,-1,103132
21/06/2020,-2,200001
21/06/2020,-200,100148
21/06/2020,-2,102080
21/06/2020,-5,103074
21/06/2020,-2,100446
21/06/2020,-1,100035
21/06/2020,-5,103074
21/06/2020,-5,103075
21/06/2020,-10,100055
21/06/2020,-2,100973
21/06/2020,-500,102156
21/06/2020,-3,200017
21/06/2020,-2,101652
21/06/2020,-4,101664
21/06/2020,-1,100674
21/06/2020,-1,100849
21/06/2020,-1,104166
21/06/2020,-2,101664
21/06/2020,-500,100105
21/06/2020,-1,100405
21/06/2020,-1,100060
21/06/2020,-2,100039
21/06/2020,-2,102925
21/06/2020,-10,104352
21/06/2020,-20,103088
21/06/2020,-5,100050
21/06/2020,-1,102563
21/06/2020,-1,555555
21/06/2020,-5,103075
21/06/2020,-9,103333
21/06/2020,-1,102352
21/06/2020,-2,101652
21/06/2020,-1,102272
21/06/2020,-1,555555
21/06/2020,-1,200002
21/06/2020,-1,100663
21/06/2020,-3,102619
21/06/2020,-1,103305
21/06/2020,8,103125
21/06/2020,-250,100541
21/06/2020,-1,102957
21/06/2020,-1,103971
21/06/2020,-1,104293
21/06/2020,-2,100151
21/06/2020,-200,100045
21/06/2020,-1,102057
21/06/2020,-5.5,101084
21/06/2020,-1,200018
21/06/2020,-2,103132
21/06/2020,-1,200033
21/06/2020,-3,103132
21/06/2020,-1,100405
21/06/2020,-2,103126
21/06/2020,-6,103881
21/06/2020,-14,102731
21/06/2020,-1,104375
21/06/2020,-5,103304
21/06/2020,-2,102080
21/06/2020,-2,100148
21/06/2020,-3,200015
21/06/2020,-1,102057
21/06/2020,-2,102352
21/06/2020,-2,103074
21/06/2020,-1,100060
21/06/2020,-1,100607
21/06/2020,-5,103074
21/06/2020,-5,103075
21/06/2020,-5,103304
21/06/2020,-2,103074
21/06/2020,-1,100117
21/06/2020,-6,200013
21/06/2020,-0.3,200042
21/06/2020,-2,101664
21/06/2020,-2,101529
21/06/2020,-100,100135
21/06/2020,-1,103077
21/06/2020,-1,104372
21/06/2020,-1,103905
21/06/2020,-10,102723
21/06/2020,-1,103266
21/06/2020,-1,102598
21/06/2020,-1,101652
21/06/2020,-5,103074
21/06/2020,-1,102108
21/06/2020,-1,103782
21/06/2020,-1,200015
21/06/2020,-1,100806
21/06/2020,-1,104395
21/06/2020,-1,101665
21/06/2020,-2,100652
21/06/2020,-3,103132
21/06/2020,-1,103126
21/06/2020,-2,100151
21/06/2020,-1,200018
21/06/2020,-1,100781
21/06/2020,-5,103075
21/06/2020,-1,101652
21/06/2020,-1,102054
21/06/2020,-1,100207
21/06/2020,-2,101551
21/06/2020,-5,102340
21/06/2020,-1,666666
21/06/2020,-2,104352
21/06/2020,-2,101652
21/06/2020,-100,100525
21/06/2020,-2,100973
21/06/2020,-1,101642
21/06/2020,-1,102352
21/06/2020,-1,100285
21/06/2020,-1,555555
21/06/2020,-6,103333
21/06/2020,-4,100107
21/06/2020,-1,200012
21/06/2020,-1,103086
21/06/2020,-1,102553
21/06/2020,-2,103132
21/06/2020,-2,103987
21/06/2020,-2,103077
21/06/2020,-2,102500
21/06/2020,-2,101664
21/06/2020,-1,103302
21/06/2020,-1,666666
21/06/2020,-1,100525
21/06/2020,-500,103983
21/06/2020,-1,103830
21/06/2020,-2,102227
21/06/2020,-3,100110
21/06/2020,-7,102426
21/06/2020,-3,200017
21/06/2020,-1,102080
21/06/2020,-2,101652
21/06/2020,-2,100045
21/06/2020,-1,100556
21/06/2020,-1,102054
21/06/2020,-1,200015
21/06/2020,-5,200018
21/06/2020,-1,200033
21/06/2020,-220,100450
21/06/2020,-4,101646
21/06/2020,-4,101664
21/06/2020,-6,101652
21/06/2020,1,104372
21/06/2020,-1,102562
21/06/2020,-20,100060
21/06/2020,-500,100105
21/06/2020,-30,100055
21/06/2020,10,100301
21/06/2020,-2,102728
21/06/2020,-1,100757
21/06/2020,-1,104252
21/06/2020,-2,100022
21/06/2020,-10,100055
21/06/2020,-1,200031
21/06/2020,-9,102620
21/06/2020,-2,102704
21/06/2020,-1,102048
21/06/2020,-1,100607
21/06/2020,-177,104332
21/06/2020,-2,200034
21/06/2020,-1,104372
21/06/2020,-1,102271
21/06/2020,-1,100117
21/06/2020,-5,103075
21/06/2020,-3,200031
21/06/2020,-1,100035
21/06/2020,-2,102728
21/06/2020,4,103125
21/06/2020,-2,102271
21/06/2020,-1,100117
21/06/2020,-4,101664
21/06/2020,-2,101664
21/06/2020,-1,101665
21/06/2020,-2,101529
21/06/2020,-27,104333
21/06/2020,-2,100446
21/06/2020,-1,200018
21/06/2020,-2,101664
21/06/2020,-1,103861
21/06/2020,-1,104374
21/06/2020,-12,100753
21/06/2020,-4,103301
21/06/2020,-500,102747
21/06/2020,-1,102563
21/06/2020,-2,104381
21/06/2020,-2,100040
21/06/2020,-5,103077
21/06/2020,-2,100040
21/06/2020,-1,102563
21/06/2020,-1,102271
21/06/2020,-5,102338
21/06/2020,-1,104286
21/06/2020,-1,101728
21/06/2020,-1,200002
21/06/2020,-4,103076
21/06/2020,-1,102272
21/06/2020,-3,102123
21/06/2020,-1,100162
21/06/2020,54,102852
21/06/2020,100,200032
21/06/2020,810,103299
21/06/2020,-1,102545
21/06/2020,-1,101664
21/06/2020,-5,103077
21/06/2020,-5,101129
21/06/2020,-1,102998
21/06/2020,-200,100525
21/06/2020,-3,100028
21/06/2020,-1600,102291
21/06/2020,-2,200015
21/06/2020,-360,100866
21/06/2020,-2,100055
21/06/2020,480,103132
21/06/2020,-1,100757
20/06/2020,-2,102500
20/06/2020,-1,999999
20/06/2020,-2,103074
20/06/2020,-6,103953
20/06/2020,-1,200002
20/06/2020,-6,102619
20/06/2020,-1,200018
20/06/2020,-1,555555
20/06/2020,-3,101529
20/06/2020,-1,100570
20/06/2020,-1,102271
20/06/2020,-1,200035
20/06/2020,-3,103075
20/06/2020,-1,100526
20/06/2020,-1,666666
20/06/2020,-1,100162
20/06/2020,-2,103132
20/06/2020,-500,101585
20/06/2020,-18,103301
20/06/2020,-2,101664
20/06/2020,-10,104212
20/06/2020,-1,103076
20/06/2020,-5,102338
20/06/2020,-4,101664
20/06/2020,-1,100781
20/06/2020,-5,103086
20/06/2020,-1,102451
20/06/2020,-5,103077
20/06/2020,-2,101652
20/06/2020,-1,100667
20/06/2020,-10,103075
20/06/2020,-1000,102745
20/06/2020,-1,101551
20/06/2020,-1,100063
20/06/2020,-1,200013
20/06/2020,-5,103086
20/06/2020,-1,555555
20/06/2020,-200,100540
20/06/2020,-1,103126
20/06/2020,-1,200011
20/06/2020,-10,102723
20/06/2020,-1,103127
20/06/2020,-2,100040
20/06/2020,-10,103077
20/06/2020,-10,103086
20/06/2020,-3,103303
20/06/2020,-3,103077
20/06/2020,-1,101073
20/06/2020,-1,103086
20/06/2020,-1,200017
20/06/2020,-1,555555
20/06/2020,-6,103191
20/06/2020,-2,103987
20/06/2020,-1,103210
20/06/2020,-5.5,101084
20/06/2020,-1,100131
20/06/2020,-2,101665
20/06/2020,-1,200008
20/06/2020,-2,102823
20/06/2020,-1,101728
20/06/2020,-2,100643
20/06/2020,-300,102802
20/06/2020,-1,100663
20/06/2020,-50,102784
20/06/2020,-250,103847
20/06/2020,-1,666666
20/06/2020,-200,100045
20/06/2020,-1,102452
20/06/2020,-1,102327
20/06/2020,-2,103333
20/06/2020,-500,102746
20/06/2020,-1,103266
20/06/2020,-1,102347
20/06/2020,-1,102227
20/06/2020,-1,100040
20/06/2020,-1,200042
20/06/2020,-5,103074
20/06/2020,-54,104348
20/06/2020,-2,200007
20/06/2020,-1,103836
20/06/2020,-1,100757
20/06/2020,-2,101664
20/06/2020,-1,100117
20/06/2020,-2,103239
20/06/2020,-1,100174
20/06/2020,-1,200013
20/06/2020,-2,102500
20/06/2020,-5,102422
20/06/2020,-1,100577
20/06/2020,-5,103075
20/06/2020,-10,103075
20/06/2020,-2,101664
20/06/2020,-2,103114
20/06/2020,-2,101664
20/06/2020,-2,101652
20/06/2020,-2,102255
20/06/2020,-1,102469
20/06/2020,-1,100110
20/06/2020,-10,104211
20/06/2020,-10,104210
20/06/2020,-2,101652
20/06/2020,-1,666666
20/06/2020,-1,103266
20/06/2020,-3,100059
20/06/2020,-1,200018
20/06/2020,-2,102327
20/06/2020,-1,101432
20/06/2020,-2,102330
20/06/2020,-2,200042
20/06/2020,-20,100647
20/06/2020,-1,100607
20/06/2020,-6,103881
20/06/2020,-2,100782
20/06/2020,-2,101073
20/06/2020,-3,102227
20/06/2020,-5,103077
20/06/2020,-2,102330
20/06/2020,-1,102327
20/06/2020,-1,101551
20/06/2020,-25,103190
20/06/2020,-1,100652
20/06/2020,-2,100652
20/06/2020,-1,102330
20/06/2020,-9,103303
20/06/2020,-1,200013
20/06/2020,-2,101694
20/06/2020,-2,200001
20/06/2020,-1,200017
20/06/2020,-4,102278
20/06/2020,-1,103086
20/06/2020,-500,102746
20/06/2020,-5,103987
20/06/2020,-2,103305
20/06/2020,-1,200065
20/06/2020,-1,100117
20/06/2020,-5,103074
20/06/2020,-2,103304
20/06/2020,-1,102998
20/06/2020,-2,102500
20/06/2020,-1,555555
20/06/2020,-2,100040
20/06/2020,-1,101608
20/06/2020,-6,101652
20/06/2020,-3,200031
20/06/2020,-1,100063
20/06/2020,-2,100426
20/06/2020,-2,200018
20/06/2020,-1,102562
20/06/2020,-1,102272
20/06/2020,-1,103126
20/06/2020,-1,103132
20/06/2020,-2,103192
20/06/2020,-5,103086
20/06/2020,-2,103239
20/06/2020,-24,100107
20/06/2020,-200,100525
20/06/2020,-20,100060
20/06/2020,-6,100753
20/06/2020,-2,100131
20/06/2020,-1,102352
20/06/2020,-2,200017
20/06/2020,-2,200042
20/06/2020,-10,103987
20/06/2020,-2,101039
20/06/2020,-20,100301
20/06/2020,-2,103302
20/06/2020,-1,100174
20/06/2020,-1,200018
20/06/2020,-5.5,101084
20/06/2020,-9,103333
20/06/2020,-2,102277
20/06/2020,-2,102240
20/06/2020,-2,103211
20/06/2020,-1,102545
20/06/2020,-1,666666
20/06/2020,-1,102469
20/06/2020,-1,102563
20/06/2020,-1,200008
20/06/2020,-20,103075
20/06/2020,-5,103077
20/06/2020,-3,100057
20/06/2020,-2,103211
20/06/2020,-1,104101
20/06/2020,-4,102222
20/06/2020,-2,103266
20/06/2020,-20,103088
20/06/2020,-12,100111
20/06/2020,-200,103096
20/06/2020,-1,102821
20/06/2020,-1,200036
20/06/2020,-5,103074
20/06/2020,-4,103303
20/06/2020,-1000,100303
20/06/2020,-1,102784
20/06/2020,-1,102563
20/06/2020,-4,103828
20/06/2020,-6,200013
20/06/2020,-64,101319
20/06/2020,-8,101339
20/06/2020,-1,200031
20/06/2020,-1,666666
20/06/2020,-2,100973
20/06/2020,-2,101664
20/06/2020,-2,102327
20/06/2020,-1,104104
20/06/2020,-2,101664
20/06/2020,-5,100050
20/06/2020,-2,103971
20/06/2020,-5,103075
20/06/2020,-20,100301
20/06/2020,-1000,102746
20/06/2020,-1,200013
20/06/2020,-5,103304
20/06/2020,-440,102249
20/06/2020,-1,104177
20/06/2020,-5,103075
20/06/2020,-10,101664
20/06/2020,-3,100050
20/06/2020,-1,103272
20/06/2020,-1,200036
20/06/2020,-1,103074
